"Country or Area","Year(s)","Value","Value Footnotes"
"Sao Tome and Principe","2009","0.0",""
"Sao Tome and Principe","2008","0.0",""
"Sao Tome and Principe","2007","0.0",""
"Sao Tome and Principe","2006","0.0",""
"Sao Tome and Principe","2005","0.0",""
"Sao Tome and Principe","2004","0.0",""
"Sao Tome and Principe","2003","0.0",""
"Sao Tome and Principe","2002","0.0",""
"Sao Tome and Principe","2001","0.0",""
"Sao Tome and Principe","2000","0.0",""
"Saudi Arabia","2010","0.0",""
"Saudi Arabia","2009","0.0",""
"Saudi Arabia","2008","0.0",""
"Saudi Arabia","2007","0.0",""
"Saudi Arabia","2006","0.0",""
"Saudi Arabia","2005","0.0",""
"Saudi Arabia","2004","0.0",""
"Saudi Arabia","2003","0.0",""
"Saudi Arabia","2002","0.0",""
"Saudi Arabia","2001","0.0",""
"Saudi Arabia","2000","0.0",""
"Senegal","2012","4.0",""
"Senegal","2011","4.0",""
"Senegal","2010","4.0",""
"Senegal","2009","4.0",""
"Senegal","2008","4.0",""
"Senegal","2007","4.2",""
"Senegal","2006","4.1",""
"Senegal","2005","3.8",""
"Senegal","2004","8.3",""
"Senegal","2003","7.8",""
"Senegal","2002","7.7",""
"Senegal","2001","7.3",""
"Senegal","2000","7.4",""
"Serbia","2012","93.5",""
"Serbia","2011","93.2",""
"Serbia","2010","94.2",""
"Serbia","2009","93.5",""
"Serbia","2008","92.4",""
"Serbia","2007","93.4",""
"Serbia","2006","93.0",""
"Serbia","2005","92.7",""
"Serbia","2004","91.5",""
"Serbia","2003","91.2",""
"Serbia","2002","92.5",""
"Serbia","2001","92.5",""
"Serbia","2000","92.5",""
"Seychelles","2012","4.0",""
"Seychelles","2011","5.2",""
"Seychelles","2010","3.4",""
"Seychelles","2009","1.4",""
"Seychelles","2008","2.0",""
"Seychelles","2007","2.2",""
"Seychelles","2006","2.6",""
"Seychelles","2005","3.0",""
"Seychelles","2004","3.3",""
"Seychelles","2003","4.0",""
"Seychelles","2002","4.8",""
"Seychelles","2001","4.9",""
"Seychelles","2000","5.0",""
"Sierra Leone","2012","0.0",""
"Sierra Leone","2011","0.0",""
"Sierra Leone","2010","0.0",""
"Sierra Leone","2009","0.0",""
"Sierra Leone","2008","0.0",""
"Sierra Leone","2007","0.0",""
"Sierra Leone","2006","0.0",""
"Sierra Leone","2005","0.0",""
"Sierra Leone","2004","0.0",""
"Sierra Leone","2003","0.0",""
"Sierra Leone","2002","0.0",""
"Sierra Leone","2001","0.0",""
"Sierra Leone","2000","0.0",""
"Singapore","2012","12.7",""
"Singapore","2011","15.5",""
"Singapore","2010","15.3",""
"Singapore","2009","15.0",""
"Singapore","2008","16.9",""
"Singapore","2007","14.9",""
"Singapore","2006","17.7",""
"Singapore","2005","17.1",""
"Singapore","2004","13.6",""
"Singapore","2003","11.8",""
"Singapore","2002","4.7",""
"Singapore","2001","5.5",""
"Singapore","2000","4.8",""
"Slovakia","2012","89.6",""
"Slovakia","2011","89.6",""
"Slovakia","2010","89.9",""
"Slovakia","2009","89.7",""
"Slovakia","2008","90.2",""
"Slovakia","2007","89.7",""
"Slovakia","2006","88.9",""
"Slovakia","2005","87.1",""
"Slovakia","2004","86.3",""
"Slovakia","2003","96.3",""
"Slovakia","2002","99.4",""
"Slovakia","2001","98.3",""
"Slovakia","2000","98.2",""
"Slovenia","2012","94.2",""
"Slovenia","2011","93.4",""
"Slovenia","2010","92.9",""
"Slovenia","2009","89.8",""
"Slovenia","2008","91.1",""
"Slovenia","2007","91.7",""
"Slovenia","2006","92.0",""
"Slovenia","2005","93.2",""
"Slovenia","2004","92.6",""
"Slovenia","2003","92.6",""
"Slovenia","2002","92.2",""
"Slovenia","2001","93.6",""
"Slovenia","2000","93.7",""
"Solomon Islands","2012","0.0",""
"Solomon Islands","2011","0.0",""
"Solomon Islands","2010","0.0",""
"Solomon Islands","2009","0.0",""
"Solomon Islands","2008","0.0",""
"Solomon Islands","2007","0.0",""
"Solomon Islands","2006","0.0",""
"Solomon Islands","2005","0.0",""
"Solomon Islands","2004","0.0",""
"Solomon Islands","2003","0.0",""
"Solomon Islands","2002","0.0",""
"Solomon Islands","2001","0.0",""
"Solomon Islands","2000","0.0",""
"Somalia","2001","0.0",""
"Somalia","2000","0.0",""
"South Africa","2012","2.8",""
"South Africa","2011","2.8",""
"South Africa","2010","2.9",""
"South Africa","2009","2.7",""
"South Africa","2008","2.7",""
"South Africa","2007","3.3",""
"South Africa","2006","3.4",""
"South Africa","2005","3.7",""
"South Africa","2004","3.9",""
"South Africa","2003","3.7",""
"South Africa","2002","3.8",""
"South Africa","2001","3.1",""
"South Africa","2000","3.3",""
"Spain","2012","6.3",""
"Spain","2011","6.3",""
"Spain","2010","6.1",""
"Spain","2009","6.0",""
"Spain","2008","6.4",""
"Spain","2007","6.7",""
"Spain","2006","6.9",""
"Spain","2005","7.1",""
"Spain","2004","7.3",""
"Spain","2003","7.2",""
"Spain","2002","7.4",""
"Spain","2001","9.2",""
"Spain","2000","9.6",""
"Sri Lanka","2012","0.1",""
"Sri Lanka","2011","0.1",""
"Sri Lanka","2010","0.1",""
"Sri Lanka","2009","0.1",""
"Sri Lanka","2008","0.1",""
"Sri Lanka","2007","0.1",""
"Sri Lanka","2006","0.1",""
"Sri Lanka","2005","0.2",""
"Sri Lanka","2004","0.2",""
"Sri Lanka","2003","0.2",""
"Sri Lanka","2002","0.3",""
"Sri Lanka","2001","0.4",""
"Sri Lanka","2000","0.3",""
"Sudan","2012","11.3",""
"Sudan","2011","11.1",""
"Sudan","2010","11.3",""
"Sudan","2009","11.2",""
"Sudan","2008","11.6",""
"Sudan","2007","12.0",""
"Sudan","2006","12.4",""
"Sudan","2005","12.1",""
"Sudan","2004","13.6",""
"Sudan","2003","17.8",""
"Sudan","2002","18.5",""
"Sudan","2001","13.0",""
"Sudan","2000","8.3",""
"Suriname","2012","41.8",""
"Suriname","2011","41.7",""
"Suriname","2010","41.7",""
"Suriname","2009","41.7",""
"Suriname","2008","41.7",""
"Suriname","2007","41.7",""
"Suriname","2006","37.3",""
"Suriname","2005","41.2",""
"Suriname","2004","40.7",""
"Suriname","2003","40.5",""
"Suriname","2002","38.9",""
"Suriname","2001","35.8",""
"Suriname","2000","33.8",""
"Swaziland","2011","0.0",""
"Swaziland","2010","0.0",""
"Swaziland","2009","0.0",""
"Swaziland","2008","0.0",""
"Swaziland","2007","0.0",""
"Swaziland","2006","0.0",""
"Swaziland","2005","0.0",""
"Swaziland","2004","0.0",""
"Swaziland","2003","0.0",""
"Swaziland","2002","0.0",""
"Swaziland","2001","0.0",""
"Swaziland","2000","0.0",""
"Sweden","2010","0.0",""
"Sweden","2009","0.0",""
"Sweden","2008","0.0",""
"Sweden","2007","0.0",""
"Sweden","2006","0.0",""
"Sweden","2005","0.0",""
"Sweden","2004","0.0",""
"Sweden","2003","0.0",""
"Sweden","2002","0.0",""
"Sweden","2001","0.0",""
"Sweden","2000","0.0",""
"Switzerland","2012","70.8",""
"Switzerland","2011","70.8",""
"Switzerland","2010","71.0",""
"Switzerland","2009","70.5",""
"Switzerland","2008","71.4",""
"Switzerland","2007","72.5",""
"Switzerland","2006","72.6",""
"Switzerland","2005","71.9",""
"Switzerland","2004","71.0",""
"Switzerland","2003","69.5",""
"Switzerland","2002","69.2",""
"Switzerland","2001","70.6",""
"Switzerland","2000","72.8",""
"Thailand","2012","10.1",""
"Thailand","2011","9.3",""
"Thailand","2010","10.3",""
"Thailand","2009","10.3",""
"Thailand","2008","9.1",""
"Thailand","2007","9.7",""
"Thailand","2006","10.9",""
"Thailand","2005","12.2",""
"Thailand","2004","10.1",""
"Thailand","2003","9.7",""
"Thailand","2002","8.8",""
"Thailand","2001","11.8",""
"Thailand","2000","9.4",""
"The former Yugoslav Republic of Macedonia","2012","91.9",""
"The former Yugoslav Republic of Macedonia","2011","91.9",""
"The former Yugoslav Republic of Macedonia","2010","91.8",""
"The former Yugoslav Republic of Macedonia","2009","91.9",""
"The former Yugoslav Republic of Macedonia","2008","92.2",""
"The former Yugoslav Republic of Macedonia","2007","92.2",""
"The former Yugoslav Republic of Macedonia","2006","92.9",""
"The former Yugoslav Republic of Macedonia","2005","95.8",""
"The former Yugoslav Republic of Macedonia","2004","97.3",""
"The former Yugoslav Republic of Macedonia","2003","97.6",""
"The former Yugoslav Republic of Macedonia","2002","97.3",""
"The former Yugoslav Republic of Macedonia","2001","97.1",""
"The former Yugoslav Republic of Macedonia","2000","97.4",""
"Timor-Leste","2012","0.0",""
"Timor-Leste","2011","0.0",""
"Timor-Leste","2010","0.0",""
"Timor-Leste","2009","0.0",""
"Timor-Leste","2008","0.0",""
"Timor-Leste","2007","0.0",""
"Timor-Leste","2006","0.0",""
"Timor-Leste","2005","0.0",""
"Timor-Leste","2004","0.0",""
"Timor-Leste","2003","0.0",""
"Timor-Leste","2002","0.0",""
"Togo","2012","6.5",""
"Togo","2011","6.5",""
"Togo","2010","6.5",""
"Togo","2009","6.5",""
"Togo","2008","7.4",""
"Togo","2007","9.4",""
"Togo","2006","9.8",""
"Togo","2005","10.1",""
"Togo","2004","9.8",""
"Togo","2003","10.4",""
"Togo","2002","14.4",""
"Togo","2001","11.7",""
"Togo","2000","11.7",""
"Tonga","2012","0.0",""
"Tonga","2011","0.0",""
"Tonga","2010","0.0",""
"Tonga","2009","0.0",""
"Tonga","2008","0.0",""
"Tonga","2007","0.0",""
"Tonga","2006","0.0",""
"Tonga","2005","0.0",""
"Tonga","2004","0.0",""
"Tonga","2003","0.0",""
"Tonga","2002","0.0",""
"Tonga","2001","0.0",""
"Tonga","2000","0.0",""
"Trinidad and Tobago","2012","0.0",""
"Trinidad and Tobago","2011","0.0",""
"Trinidad and Tobago","2010","0.0",""
"Trinidad and Tobago","2009","0.0",""
"Trinidad and Tobago","2008","0.0",""
"Trinidad and Tobago","2007","0.0",""
"Trinidad and Tobago","2006","0.0",""
"Trinidad and Tobago","2005","0.0",""
"Trinidad and Tobago","2004","0.0",""
"Trinidad and Tobago","2003","0.0",""
"Trinidad and Tobago","2002","0.0",""
"Trinidad and Tobago","2001","0.0",""
"Trinidad and Tobago","2000","0.0",""
"Tunisia","2012","56.3",""
"Tunisia","2011","56.3",""
"Tunisia","2010","56.3",""
"Tunisia","2009","53.2",""
"Tunisia","2008","49.4",""
"Tunisia","2007","45.7",""
"Tunisia","2006","43.2",""
"Tunisia","2005","42.3",""
"Tunisia","2004","41.2",""
"Tunisia","2003","35.1",""
"Tunisia","2002","32.2",""
"Tunisia","2001","27.7",""
"Tunisia","2000","28.9",""
"Turkey","2012","57.0",""
"Turkey","2011","57.0",""
"Turkey","2010","57.0",""
"Turkey","2009","57.0",""
"Turkey","2008","57.0",""
"Turkey","2007","54.4",""
"Turkey","2006","56.6",""
"Turkey","2005","56.1",""
"Turkey","2004","60.9",""
"Turkey","2003","59.9",""
"Turkey","2002","57.5",""
"Turkey","2001","54.5",""
"Turkey","2000","55.5",""
"Turkmenistan","2012","6.5",""
"Turkmenistan","2011","6.5",""
"Turkmenistan","2010","6.5",""
"Turkmenistan","2009","6.5",""
"Turkmenistan","2008","6.5",""
"Turkmenistan","2007","6.5",""
"Turkmenistan","2006","6.5",""
"Turkmenistan","2005","6.5",""
"Turkmenistan","2004","6.5",""
"Turkmenistan","2003","6.5",""
"Turkmenistan","2002","6.5",""
"Turkmenistan","2001","6.5",""
"Turkmenistan","2000","6.5",""
"Tuvalu","2012","0.0",""
"Tuvalu","2011","0.0",""
"Tuvalu","2010","0.0",""
"Tuvalu","2009","0.0",""
"Tuvalu","2008","0.0",""
"Tuvalu","2007","0.0",""
"Tuvalu","2006","0.0",""
"Tuvalu","2005","0.0",""
"Tuvalu","2004","0.0",""
"Tuvalu","2003","0.0",""
"Tuvalu","2002","0.0",""
"Tuvalu","2001","0.0",""
"Tuvalu","2000","0.0",""
"Uganda","2012","0.0",""
"Uganda","2011","0.0",""
"Uganda","2010","0.0",""
"Uganda","2009","0.0",""
"Uganda","2008","0.0",""
"Uganda","2007","0.0",""
"Uganda","2006","0.0",""
"Uganda","2005","0.0",""
"Uganda","2004","0.0",""
"Uganda","2003","0.0",""
"Uganda","2002","0.0",""
"Uganda","2001","0.0",""
"Uganda","2000","0.0",""
"Ukraine","2012","0.6",""
"Ukraine","2011","0.6",""
"Ukraine","2010","0.5",""
"Ukraine","2009","0.5",""
"Ukraine","2008","0.8",""
"Ukraine","2007","0.5",""
"Ukraine","2006","0.4",""
"Ukraine","2005","0.4",""
"Ukraine","2004","0.4",""
"Ukraine","2003","0.5",""
"Ukraine","2002","0.0",""
"Ukraine","2001","0.0",""
"Ukraine","2000","0.0",""
"United Arab Emirates","2012","0.0",""
"United Arab Emirates","2011","0.0",""
"United Arab Emirates","2010","0.0",""
"United Arab Emirates","2009","0.0",""
"United Arab Emirates","2008","0.0",""
"United Arab Emirates","2007","0.0",""
"United Arab Emirates","2006","0.0",""
"United Arab Emirates","2005","0.0",""
"United Arab Emirates","2004","0.0",""
"United Arab Emirates","2003","0.0",""
"United Arab Emirates","2002","0.0",""
"United Arab Emirates","2001","0.0",""
"United Arab Emirates","2000","0.0",""
"United Republic of Tanzania","2010","4.5",""
"United Republic of Tanzania","2009","3.3",""
"United Republic of Tanzania","2008","3.2",""
"United Republic of Tanzania","2007","3.1",""
"United Republic of Tanzania","2006","3.0",""
"United Republic of Tanzania","2005","5.5",""
"United Republic of Tanzania","2004","1.8",""
"United Republic of Tanzania","2003","2.4",""
"United Republic of Tanzania","2002","4.3",""
"United Republic of Tanzania","2001","6.1",""
"United Republic of Tanzania","2000","0.0",""
"United States of America","2012","88.8",""
"United States of America","2011","86.0",""
"United States of America","2010","87.3",""
"United States of America","2009","86.8",""
"United States of America","2008","85.6",""
"United States of America","2007","85.3",""
"United States of America","2006","85.4",""
"United States of America","2005","85.0",""
"United States of America","2004","84.9",""
"United States of America","2003","84.1",""
"United States of America","2002","79.4",""
"United States of America","2001","79.4",""
"United States of America","2000","79.2",""
"Uruguay","2012","47.0",""
"Uruguay","2011","45.2",""
"Uruguay","2010","44.9",""
"Uruguay","2009","43.4",""
"Uruguay","2008","57.2",""
"Uruguay","2007","49.5",""
"Uruguay","2006","50.2",""
"Uruguay","2005","50.5",""
"Uruguay","2004","52.2",""
"Uruguay","2003","25.1",""
"Uruguay","2002","25.9",""
"Uruguay","2001","25.7",""
"Uruguay","2000","27.4",""
"Vanuatu","2012","0.0",""
"Vanuatu","2011","0.0",""
"Vanuatu","2010","0.0",""
"Vanuatu","2009","0.0",""
"Vanuatu","2008","0.0",""
"Vanuatu","2007","0.0",""
"Vanuatu","2006","0.0",""
"Vanuatu","2005","0.0",""
"Vanuatu","2004","0.0",""
"Vanuatu","2003","0.0",""
"Vanuatu","2002","0.0",""
"Vanuatu","2001","0.0",""
"Vanuatu","2000","0.0",""
"Venezuela (Bolivarian Republic of)","2012","31.1",""
"Venezuela (Bolivarian Republic of)","2011","32.2",""
"Venezuela (Bolivarian Republic of)","2010","36.0",""
"Venezuela (Bolivarian Republic of)","2009","33.9",""
"Venezuela (Bolivarian Republic of)","2008","31.4",""
"Venezuela (Bolivarian Republic of)","2007","33.7",""
"Venezuela (Bolivarian Republic of)","2006","32.4",""
"Venezuela (Bolivarian Republic of)","2005","32.5",""
"Venezuela (Bolivarian Republic of)","2004","36.2",""
"Venezuela (Bolivarian Republic of)","2003","35.5",""
"Venezuela (Bolivarian Republic of)","2002","35.6",""
"Venezuela (Bolivarian Republic of)","2001","34.0",""
"Venezuela (Bolivarian Republic of)","2000","34.6",""
"Viet Nam","2012","37.0",""
"Viet Nam","2011","39.6",""
"Viet Nam","2010","36.9",""
"Viet Nam","2009","34.9",""
"Viet Nam","2008","37.0",""
"Viet Nam","2007","32.3",""
"Viet Nam","2006","38.8",""
"Viet Nam","2005","33.5",""
"Viet Nam","2004","28.7",""
"Viet Nam","2003","21.9",""
"Viet Nam","2002","19.6",""
"Viet Nam","2001","17.4",""
"Viet Nam","2000","19.7",""
"Yemen","2012","0.0",""
"Yemen","2011","0.0",""
"Yemen","2010","0.0",""
"Yemen","2009","0.0",""
"Yemen","2008","0.0",""
"Yemen","2007","0.0",""
"Yemen","2006","0.0",""
"Yemen","2005","0.0",""
"Yemen","2004","0.0",""
"Yemen","2003","0.0",""
"Yemen","2002","0.0",""
"Yemen","2001","0.0",""
"Yemen","2000","0.0",""
"Zambia","2011","0.0",""
"Zambia","2010","0.0",""
"Zambia","2009","0.0",""
"Zambia","2008","0.0",""
"Zambia","2007","0.0",""
"Zambia","2006","0.0",""
"Zambia","2005","0.0",""
"Zambia","2004","0.0",""
"Zambia","2003","0.0",""
"Zambia","2002","0.0",""
"Zambia","2001","0.0",""
"Zambia","2000","0.0",""
"Zimbabwe","2001","0.0",""
"Zimbabwe","2000","0.0",""

